user_id,track_id,rating,song_name,artist_name
user_232,Sting_After_The_Rain_Has_Fallen,5,After The Rain Has Fallen,Sting
user_232,Moody_Blues_How_Is_It_We_Are_Here,4,How Is It (We Are Here),Moody Blues
user_232,Tom_T_Hall_Mysterious_Fox_Of_Fox_Hollow,4,Mysterious Fox Of Fox Hollow,Tom T. Hall
user_232,Kenny_Chesney_While_He_Still_Knows_Who_I_Am,5,While He Still Knows Who I Am,Kenny Chesney
user_232,Lenny_Kravitz_Flower_Child,4,Flower Child,Lenny Kravitz
user_232,Emmylou_Harris_May_This_Be_Love,4,May This Be Love,Emmylou Harris
user_232,Travis_Walking_Down_The_Hill,5,Walking Down The Hill,Travis
user_232,ABBA_Burning_My_Bridges,5,Burning My Bridges,ABBA
user_232,Cher_I_Found_You_Love_With_Greg_Allman,4,I Found You Love (With Greg Allman),Cher
user_232,Moody_Blues_All_That_Is_Real_Is_You,5,All That Is Real Is You,Moody Blues
user_232,Green_Day_Let_Yourself_Go,3,Let Yourself Go,Green Day
user_232,Bob_Dylan_Bob_Dylans_Blues,4,Bob Dylan's Blues,Bob Dylan
user_232,Aerosmith_Love_Me_Two_Times,4,Love Me Two Times,Aerosmith
user_233,Joni_Mitchell_Ethiopia,4,Ethiopia,Joni Mitchell
user_233,Billy_Joel_The_Bridge,5,The Bridge,Billy Joel
user_233,Rihanna_Stupid_In_Love,4,Stupid In Love,Rihanna
user_233,Alabama_Burn_Georgia_Burn,5,"Burn, Georgia, Burn",Alabama
user_233,Aerosmith_Pandoras_Box,5,Pandora's Box,Aerosmith
user_233,Clash_This_Is_Radio_Clash,5,This Is Radio Clash,Clash
user_233,Everlast_Only_Love_Can_Break_Your_Heart,5,Only Love Can Break Your Heart,Everlast
user_233,Carol_Banawa_Hanggang_Sa_Muli,5,Hanggang Sa Muli,Carol Banawa
user_233,Bob_Dylan_If_You_Gotta_Go_Go_Now,4,"If You Gotta Go, Go Now",Bob Dylan
user_233,Reba_Mcentire_If_I_Could_Only_Be_Like_You,4,If I Could Only Be Like You,Reba Mcentire
user_233,Alice_Cooper_Goin_To_The_River,4,Goin' To The River,Alice Cooper
user_233,Taylor_Swift_Last_Kiss,5,Last Kiss,Taylor Swift
user_233,Oasis_My_Generation,5,My Generation,Oasis
user_233,Jimmy_Buffett_Desdemonas_Building_A_Rocket_Ship,5,Desdemonas Building A Rocket Ship,Jimmy Buffett
user_234,Bob_Seger_Feel_Like_A_Number,5,Feel Like A Number,Bob Seger
user_234,Reba_Mcentire_Fancy,4,Fancy,Reba Mcentire
user_234,Pogues_The_Broad_Majestic_Shannon,4,The Broad Majestic Shannon,Pogues
user_234,ABBA_Ahes_My_Kind_Of_Girl,5,Ahe's My Kind Of Girl,ABBA
user_234,Alabama_His_Eye_Is_On_The_Sparrow,4,His Eye Is On The Sparrow,Alabama
user_234,Will_Smith_Intro,4,Intro,Will Smith
user_234,Fiona_Apple_The_Child_Is_Gone,4,The Child Is Gone,Fiona Apple
user_234,Joni_Mitchell_Answer_Me_My_Love,5,"Answer Me, My Love",Joni Mitchell
user_234,Air_Supply_A_Place_Where_We_Belong,4,A Place Where We Belong,Air Supply
user_234,The_Killers_Runaways,5,Runaways,The Killers
user_234,Alphaville_Carol_Masters,5,Carol Masters,Alphaville
user_234,Air_Supply_Tonite,4,Tonite,Air Supply
user_234,Allman_Brothers_Band_Midnight_Blues,4,Midnight Blues,Allman Brothers Band
user_234,Miley_Cyrus_Best_Of_Both_Worlds,5,Best Of Both Worlds,Miley Cyrus
user_234,Smiths_Golden_Lights,4,Golden Lights,Smiths
user_234,The_Beatles_For_You_Blue,5,For You Blue,The Beatles
user_234,Chicago_Its_Alright,5,It's Alright,Chicago
user_234,Lynyrd_Skynyrd_Crossroad,5,Crossroad,Lynyrd Skynyrd
user_234,Carpenters_Yesterday_Once_More,5,Yesterday Once More,Carpenters
user_234,Adam_Sandler_Sweat_Beatrice,3,Sweat Beatrice,Adam Sandler
user_234,Stone_Temple_Pilots_Regeneration,3,Regeneration,Stone Temple Pilots
user_234,Chaka_Khan_One_Million_Kisses,5,One Million Kisses,Chaka Khan
user_234,Loretta_Lynn_Boy_Like_You,4,Boy Like You,Loretta Lynn
user_234,Madonna_Holiday,5,Holiday,Madonna
user_234,Chaka_Khan_I_Know_You_I_Live_You,4,"I Know You, I Live You",Chaka Khan
user_234,Jason_Mraz_Wordplay,5,Wordplay,Jason Mraz
user_234,ABBA_Here_Well_Stay,4,Here We'll Stay,ABBA
user_234,Offspring_All_Along,5,All Along,Offspring
user_234,Hank_Williams_Jr_Cajun_Baby,4,Cajun Baby,Hank Williams Jr.
user_234,Air_Supply_News_From_Nowhere,3,News From Nowhere,Air Supply
user_234,Johnny_Cash_Frankies_Man_Johnny,4,"Frankie's Man, Johnny",Johnny Cash
user_234,Britney_Spears_Lonely,5,Lonely,Britney Spears
user_234,Chris_Rea_Touch_Damour,4,Touch? D'amour,Chris Rea
user_234,Planetshakers_Free,4,Free,Planetshakers
user_234,Faith_Hill_If_I_Should_Fall_Behind,5,If I Should Fall Behind,Faith Hill
user_234,ABBA_Juper_Jrouper,3,Juper Jrouper,ABBA
user_234,Chris_Rea_Too_Much_Pride,5,Too Much Pride,Chris Rea
user_234,ABBA_Love_Has_Its_Ways,4,Love Has It's Ways,ABBA
user_234,Aiza_Seguerra_Friend_Of_Mine,4,Friend Of Mine,Aiza Seguerra
user_234,Air_Supply_Just_Between_The_Lines,5,Just Between The Lines,Air Supply
user_234,Bon_Jovi_I_Dont_Want_To_Live_Forever,4,I Don't Want To Live Forever,Bon Jovi
user_234,Hooverphonic_The_World_Is_Mine,5,The World Is Mine,Hooverphonic
user_234,Michael_W_Smith_Prince_Of_Peace,5,Prince Of Peace,Michael W. Smith
user_234,Ian_Hunter_Irene_Wilde,5,Irene Wilde,Ian Hunter
user_234,Ten_Years_After_Id_Love_To_Change_The_World,4,I'd Love To Change The World,Ten Years After
user_235,Chuck_Berry_I_Dont_Take_But_A_Few_Minutes,5,I Don't Take But A Few Minutes,Chuck Berry
user_235,Backstreet_Boys_Thats_The_Way_I_Like_It,4,That's The Way I Like It,Backstreet Boys
user_235,Otis_Redding_When_Something_Is_Wrong_With_My_Baby,3,When Something Is Wrong With My Baby,Otis Redding
user_235,Dean_Martin_Because_Youre_Mine,4,Because You're Mine,Dean Martin
user_235,Billie_Holiday_Just_One_Of_Those_Things,5,Just One Of Those Things,Billie Holiday
user_235,Enrique_Iglesias_Miss_You,5,Miss You,Enrique Iglesias
user_235,Beautiful_South_Pretenders_To_The_Throne,5,Pretenders To The Throne,Beautiful South
user_235,XTC_Cynical_Days,5,Cynical Days,XTC
user_235,Chuck_Berry_Almost_Grown,4,Almost Grown,Chuck Berry
user_235,Alabama_If_Youre_Gonna_Play_In_Texas,4,If You're Gonna Play In Texas,Alabama
user_236,Ariel_Rivera_A_Smile_In_Your_Heart,4,A Smile In Your Heart,Ariel Rivera
user_236,Mariah_Carey_Music_Box,5,Music Box,Mariah Carey
user_236,Cinderella_The_More_Things_Change,5,The More Things Change,Cinderella
user_236,n_Sync_Thats_The_Way_Love_Goes,5,That's The Way Love Goes,'n Sync
user_236,Harry_Belafonte_Kingston_Market,5,Kingston Market,Harry Belafonte
user_236,Usher_Caught_Up,3,Caught Up,Usher
user_236,Garth_Brooks_Same_Old_Story,3,Same Old Story,Garth Brooks
user_236,Electric_Light_Orchestra_Laredo_Tornado,5,Laredo Tornado,Electric Light Orchestra
user_236,ABBA_Here_Well_Stay,2,Here We'll Stay,ABBA
user_236,ABBA_Andante_Andante,4,"Andante, Andante",ABBA
user_236,Lionel_Richie_The_First_Noel,4,The First Noel,Lionel Richie
user_236,ABBA_From_A_Twinkling_Star_To_A_Passing_Angel,5,From A Twinkling Star To A Passing Angel,ABBA
user_236,Children_The_Bus_Song,4,The Bus Song,Children
user_236,ABBA_Ahes_My_Kind_Of_Girl,4,Ahe's My Kind Of Girl,ABBA
user_236,Lucky_Dube_Crying_Games,4,Crying Games,Lucky Dube
user_236,David_Guetta_Its_The_Way_You_Love_Me,5,It's The Way You Love Me,David Guetta
user_236,ABBA_You_Owe_Me_One,3,You Owe Me One,ABBA
user_236,Beauty_And_The_Beast_Tale_As_Old_As_Time,3,Tale As Old As Time,Beauty And The Beast
user_236,John_Mellencamp_Check_It_Out,4,Check It Out,John Mellencamp
user_236,One_Direction_Nobody_Compares,3,Nobody Compares,One Direction
user_236,Elvis_Costello_High_Fidelity,4,High Fidelity,Elvis Costello
user_236,Cyndi_Lauper_Rockin_Around_The_Christmas_Tree,4,Rockin' Around The Christmas Tree,Cyndi Lauper
user_236,ABBA_Should_I_Laugh_Or_Cry,5,Should I Laugh Or Cry,ABBA
user_236,ABBA_I_Saw_It_In_The_Mirror,4,I Saw It In The Mirror,ABBA
user_236,ABBA_Crying_Over_You,5,Crying Over You,ABBA
user_236,HIM_Cyanide_Sun,5,Cyanide Sun,HIM
user_236,Stevie_Ray_Vaughan_Texas_Flood,4,Texas Flood,Stevie Ray Vaughan
user_236,Ace_Of_Base_Mercy_Mercy,5,"Mercy, Mercy",Ace Of Base
user_236,Neil_Diamond_If_You_Know_What_I_Mean,4,If You Know What I Mean,Neil Diamond
user_236,Etta_James_Strange_Things_Happen,4,Strange Things Happen,Etta James
user_236,Vybz_Kartel_Dutty_Landlord,3,Dutty Landlord,Vybz Kartel
user_237,Lenny_Kravitz_Ooo_Baby_Baby,5,Ooo Baby Baby,Lenny Kravitz
user_237,Neil_Young_Be_The_Rain,5,Be The Rain,Neil Young
user_237,Backstreet_Boys_Lay_Down_Beside_Me,5,Lay Down Beside Me,Backstreet Boys
user_237,Cliff_Richard_Congratulations,3,Congratulations,Cliff Richard
user_237,ABBA_Cassandra,5,Cassandra,ABBA
user_237,The_Beatles_Hey_Bulldog,3,Hey Bulldog,The Beatles
user_237,Fall_Out_Boy_Uma_Thurman,4,Uma Thurman,Fall Out Boy
user_237,Alabama_Gonna_Have_A_Party,5,Gonna Have A Party,Alabama
user_237,Alabama_His_Eye_Is_On_The_Sparrow,4,His Eye Is On The Sparrow,Alabama
user_237,ABBA_Crazy_World,4,Crazy World,ABBA
user_237,Sting_End_Of_The_Game,5,End Of The Game,Sting
user_237,David_Bowie_Blackout,5,Blackout,David Bowie
user_237,Celine_Dion_Eyes_On_Me,5,Eyes On Me,Celine Dion
user_237,Everclear_White_Noise,4,White Noise,Everclear
user_237,The_Beatles_Cant_Buy_Me_Love,4,Can't Buy Me Love,The Beatles
user_237,Kylie_Minogue_Secrets,4,Secrets,Kylie Minogue
user_237,U2_Gone,5,Gone,U2
user_237,Doors_Latino_Chrome,5,Latino Chrome,Doors
user_237,Iwan_Fals_Ada_Lagi_Yang_Mati,5,Ada Lagi Yang Mati,Iwan Fals
user_237,Gloria_Estefan_Steal_Your_Heart,4,Steal Your Heart,Gloria Estefan
user_237,Aerosmith_Love_Me_Two_Times,5,Love Me Two Times,Aerosmith
user_237,Mazzy_Star_All_Your_Sisters,5,All Your Sisters,Mazzy Star
user_237,Elvis_Costello_Heart-shaped_Bruise,5,Heart-shaped Bruise,Elvis Costello
user_237,Offspring_Not_The_One,4,Not The One,Offspring
user_237,Christmas_Songs_Happy_Xmas_War_Is_Over,5,Happy Xmas (War Is Over),Christmas Songs
user_237,Cliff_Richard_Joanna,5,Joanna,Cliff Richard
user_237,OAR_Ran_Away_To_The_Top_Of_The_World,5,Ran Away To The Top Of The World,O.A.R.
user_237,Hank_Williams_Jr_Hey_Good_Lookin,4,"Hey, Good Lookin'",Hank Williams Jr.
user_237,Cher_Lay_Baby_Lay,4,Lay Baby Lay,Cher
user_237,Ween_Cold_Blows_The_Wind,5,Cold Blows The Wind,Ween
user_237,Bill_Withers_I_Want_To_Spend_The_Night,4,I Want To Spend The Night,Bill Withers
user_237,Barbra_Streisand_Christmas_Lullaby,4,Christmas Lullaby,Barbra Streisand
user_237,HIM_Your_Sweet_666,3,Your Sweet 666,HIM
user_237,ABBA_Ahes_My_Kind_Of_Girl,2,Ahe's My Kind Of Girl,ABBA
user_237,Alabama_High_Cotton,5,High Cotton,Alabama
user_237,Kinks_In_A_Space,4,In A Space,Kinks
user_237,Aerosmith_The_Hop,4,The Hop,Aerosmith
user_237,Veruca_Salt_Dont_Make_Me_Prove_It,5,Don't Make Me Prove It,Veruca Salt
user_237,Elvis_Presley_Bitter_They_Are_Harder_They_Fall,4,"Bitter They Are, Harder They Fall",Elvis Presley
user_237,Kylie_Minogue_Stars,4,Stars,Kylie Minogue
user_237,Aerosmith_Sweet_Emotion,5,Sweet Emotion,Aerosmith
user_237,Beach_Boys_Im_Waiting_For_The_Day,5,I'm Waiting For The Day,Beach Boys
user_237,Louis_Armstrong_Christmas_In_New_Orleans,5,Christmas In New Orleans,Louis Armstrong
user_238,Neil_Young_Far_From_Home,5,Far From Home,Neil Young
user_238,ABBA_Fernando,4,Fernando,ABBA
user_238,ABBA_Love_Isnt_Easy,4,Love Isn't Easy,ABBA
user_238,ABBA_Cassandra,3,Cassandra,ABBA
user_238,Ella_Fitzgerald_At_Last,5,At Last,Ella Fitzgerald
user_238,Elton_John_Blue_Eyes,5,Blue Eyes,Elton John
user_238,Black_Sabbath_Ear_In_The_Wall,4,Ear In The Wall,Black Sabbath
user_238,Chris_Brown_Main_Chick,3,Main Chick,Chris Brown
user_238,Lynyrd_Skynyrd_No_One_Can_Take_Your_Place,4,No One Can Take Your Place,Lynyrd Skynyrd
user_238,Fall_Out_Boy_Reinventing_The_Wheel_To_Run_Myself_Over,4,Reinventing The Wheel To Run Myself Over,Fall Out Boy
user_238,Paul_McCartney_Jenny_Wren,3,Jenny Wren,Paul McCartney
user_238,Avril_Lavigne_Not_Enough,3,Not Enough,Avril Lavigne
user_238,ABBA_Take_A_Chance_On_Me,4,Take A Chance On Me,ABBA
user_238,ABBA_Andante_Andante,3,"Andante, Andante",ABBA
user_238,ABBA_People_Need_Love,5,People Need Love,ABBA
user_238,The_Beatles_Give_Peace_A_Chance,4,Give Peace A Chance,The Beatles
user_238,INXS_On_A_Bus,4,On A Bus,INXS
user_238,ABBA_Free_As_A_Bumble_Bee,4,Free As A Bumble Bee,ABBA
user_238,Adele_Daydreamer,4,Daydreamer,Adele
user_238,Air_Supply_Just_As_I_Am,5,Just As I Am,Air Supply
user_238,Moody_Blues_Driftwood,3,Driftwood,Moody Blues
user_238,Luther_Vandross_Can_Heaven_Wait,3,Can Heaven Wait,Luther Vandross
user_238,Insane_Clown_Posse_Ol_Evil_Eye,3,Ol Evil Eye,Insane Clown Posse
user_238,Andy_Williams_You_Dont_Want_My_Love,4,You Don't Want My Love,Andy Williams
user_238,Cheap_Trick_YOYOY,4,Y.O.Y.O.Y,Cheap Trick
user_238,ABBA_Lovers,5,Lovers,ABBA
user_238,Alison_Krauss_Will_You_Be_Leaving,4,Will You Be Leaving,Alison Krauss
user_238,Kiss_Rock_And_Roll_Hell,4,Rock And Roll Hell,Kiss
user_238,Tragically_Hip_Throwing_Off_Glass,5,Throwing Off Glass,Tragically Hip
user_238,Noa_Carefully,5,Carefully,Noa
user_238,Michael_Bolton_A_Dream_Is_A_Wish_Your_Heart_Makes,5,A Dream Is A Wish Your Heart Makes,Michael Bolton
user_239,ABBA_From_A_Twinkling_Star_To_A_Passing_Angel,5,From A Twinkling Star To A Passing Angel,ABBA
user_239,Aiza_Seguerra_Open_Arms,4,Open Arms,Aiza Seguerra
user_239,ABBA_Gonna_Sing_You_My_Lovesong,4,Gonna Sing You My Lovesong,ABBA
user_239,Iggy_Pop_Take_Care_Of_Me,4,Take Care Of Me,Iggy Pop
user_239,Cher_Danny_Boy,4,Danny Boy,Cher
user_239,Josh_Groban_Try_To_Remember,4,Try To Remember,Josh Groban
user_239,ABBA_I_Let_The_Music_Speak,4,I Let The Music Speak,ABBA
user_239,Backstreet_Boys_Safest_Place_To_Hide,5,Safest Place To Hide,Backstreet Boys
user_239,Bee_Gees_Every_Second_Every_Minute,5,"Every Second, Every Minute",Bee Gees
user_239,James_Taylor_How_I_Know_You,3,How I Know You,James Taylor
user_239,Arlo_Guthrie_Utah_Carroll,3,Utah Carroll,Arlo Guthrie
user_239,ABBA_Happy_New_Year,3,Happy New Year,ABBA
user_239,Warren_Zevon_Mohammeds_Radio,5,Mohammed's Radio,Warren Zevon
user_239,Bee_Gees_Life_Goes_On,4,Life Goes On,Bee Gees
user_239,Eagles_Its_Your_World_Now,3,It's Your World Now,Eagles
user_239,Ace_Of_Base_Cecilia,5,Cecilia,Ace Of Base
user_239,Crowded_House_Love_This_Life,3,Love This Life,Crowded House
user_239,Jimmy_Buffett_High_Cumberland_Dilemma,5,High Cumberland Dilemma,Jimmy Buffett
user_239,Lauryn_Hill_Lost_Ones,5,Lost Ones,Lauryn Hill
user_239,Fleetwood_Mac_Just_Crazy_Love,4,Just Crazy Love,Fleetwood Mac
user_239,Patsy_Cline_The_Man_Upstairs,5,The Man Upstairs,Patsy Cline
user_239,Kenny_Chesney_Flip_Flop_Summer,4,Flip Flop Summer,Kenny Chesney
user_239,Judas_Priest_Saints_In_Hell,5,Saints In Hell,Judas Priest
user_239,NOFX_Shower_Days,3,Shower Days,NOFX
user_239,Bob_Marley_Roots,5,Roots,Bob Marley
user_239,Chaka_Khan_Love_Has_Fallen_On_Me,4,Love Has Fallen On Me,Chaka Khan
user_239,ABBA_Crying_Over_You,3,Crying Over You,ABBA
user_239,King_Diamond_Funeral,5,Funeral,King Diamond
user_239,Uriah_Heep_Lifeline,5,Lifeline,Uriah Heep
user_239,Billie_Holiday_April_In_Paris,4,April In Paris,Billie Holiday
user_239,Aerosmith_Oasis_In_The_Night,4,Oasis In The Night,Aerosmith
user_239,Donna_Summer_Bad_Girls,4,Bad Girls,Donna Summer
user_239,Air_Supply_I_Dont_Believe_You,4,I Don't Believe You,Air Supply
user_239,Owl_City_The_Bird_And_The_Worm,4,The Bird And The Worm,Owl City
user_239,Aerosmith_Somebody,4,Somebody,Aerosmith
user_239,Lil_Wayne_How_To_Love,4,How To Love,Lil Wayne
user_239,Alphaville_Aint_It_Strange,4,Ain't It Strange,Alphaville
user_240,Ramones_I_Wanna_Be_Well,4,I Wanna Be Well,Ramones
user_240,Elvis_Costello_Dissolve,4,Dissolve,Elvis Costello
user_240,ABBA_Bang-A-Boomerang,4,Bang-A-Boomerang,ABBA
user_240,Bread_Been_Too_Long_On_The_Road,4,Been Too Long On The Road,Bread
user_240,Kenny_Chesney_Wife_And_Kids,4,Wife And Kids,Kenny Chesney
user_240,Bon_Jovi_Army_Of_One,4,Army Of One,Bon Jovi
user_240,ABBA_Bang,5,Bang,ABBA
user_240,Donna_Summer_Born_To_Die,4,Born To Die,Donna Summer
user_240,ABBA_One_Of_Us,4,One Of Us,ABBA
user_240,Marianne_Faithfull_Mack_The_Knife,5,Mack The Knife,Marianne Faithfull
user_240,Marillion_Garden_Party,4,Garden Party,Marillion
user_240,ABBA_Cassandra,3,Cassandra,ABBA
user_240,Beach_Boys_Mona,4,Mona,Beach Boys
user_240,Counting_Crows_She_Dont_Want_Nobody_Near,3,She Don't Want Nobody Near,Counting Crows
user_240,Insane_Clown_Posse_Hellalujah,5,Hellalujah,Insane Clown Posse
user_240,Beautiful_South_You_Play_Glockenspiel_Ill_Play_Drums,3,"You Play Glockenspiel, I'll Play Drums",Beautiful South
user_240,Beach_Boys_Funky_Pretty,5,Funky Pretty,Beach Boys
user_240,Uriah_Heep_July_Morning,4,July Morning,Uriah Heep
user_240,ABBA_Crazy_World,4,Crazy World,ABBA
user_240,Waterboys_Suffer,4,Suffer,Waterboys
user_240,ABBA_Dance,5,Dance,ABBA
user_240,Beach_Boys_Here_Today,4,Here Today,Beach Boys
user_240,Fleetwood_Mac_Born_Enchanter,4,Born Enchanter,Fleetwood Mac
user_240,Aerosmith_Lay_It_Down,5,Lay It Down,Aerosmith
user_240,Adam_Sandler_Welcome_My_Son,5,Welcome My Son,Adam Sandler
user_240,Arlo_Guthrie_Ridin_Down_The_Canyon,3,Ridin' Down The Canyon,Arlo Guthrie
user_240,The_Temptations_Hello_Young_Lovers,4,"Hello, Young Lovers",The Temptations
user_240,Children_The_Bear_Went_Over_The_Mountain,3,The Bear Went Over The Mountain,Children
user_240,John_Denver_A_Wild_Heart_Looking_For_Home,5,A Wild Heart Looking For Home,John Denver
user_240,Status_Quo_Blue_Eyed_Lady,5,Blue Eyed Lady,Status Quo
user_240,Yo_La_Tengo_Here_Comes_My_Baby,4,Here Comes My Baby,Yo La Tengo
user_240,Red_Hot_Chili_Peppers_Simple_And_Clean,5,Simple And Clean,Red Hot Chili Peppers
user_240,Bonnie_Raitt_Round_Round,5,Round Round,Bonnie Raitt
user_240,ABBA_S_O_S,4,S. O. S.,ABBA
user_240,Barbra_Streisand_I_Know_Him_So_Well,4,I Know Him So Well,Barbra Streisand
user_240,Alan_Parsons_Project_The_Ring,5,The Ring,Alan Parsons Project
user_240,Adele_Daydreamer,4,Daydreamer,Adele
user_241,U2_Dancing_Barefoot,4,Dancing Barefoot,U2
user_241,Zao_Savannah,3,Savannah,Zao
user_241,Linkin_Park_One_Night,5,One Night,Linkin Park
user_241,ABBA_Ahes_My_Kind_Of_Girl,2,Ahe's My Kind Of Girl,ABBA
user_241,Eurythmics_Lets_Go,4,Let's Go!,Eurythmics
user_242,Pogues_Wild_Rover,4,Wild Rover,Pogues
user_242,The_Beatles_Blackbird,4,Blackbird,The Beatles
user_242,Ella_Fitzgerald_Frosty_The_Snow_Man,5,Frosty The Snow Man,Ella Fitzgerald
user_242,Counting_Crows_A_Murder_Of_One,5,A Murder Of One,Counting Crows
user_242,America_Catch_That_Train,5,Catch That Train,America
user_242,Europe_Reason,4,Reason,Europe
user_242,Matt_Redman_Rejoice_With_Trembling,5,Rejoice With Trembling,Matt Redman
user_242,ABBA_Cassandra,3,Cassandra,ABBA
user_242,Doris_Day_Ooh_Bang_Jiggilly_Jang,5,Ooh Bang Jiggilly Jang,Doris Day
user_242,ABBA_Our_Last_Summer,5,Our Last Summer,ABBA
user_242,Coldplay_Daylight,5,Daylight,Coldplay
user_242,John_Prine_The_Oldest_Baby_In_The_World,5,The Oldest Baby In The World,John Prine
user_242,ABBA_Ahes_My_Kind_Of_Girl,1,Ahe's My Kind Of Girl,ABBA
user_242,Offspring_Dammit_I_Changed_Again,4,"Dammit, I Changed Again",Offspring
user_242,Out_Of_Eden_Heres_My_Heart,5,Here's My Heart,Out Of Eden
user_242,Ocean_Colour_Scene_Song_For_The_Front_Row,4,Song For The Front Row,Ocean Colour Scene
user_242,Aerosmith_This_Little_Light_Of_Mine,5,This Little Light Of Mine,Aerosmith
user_242,Arlo_Guthrie_Oklahoma_Hills,4,Oklahoma Hills,Arlo Guthrie
user_242,Andrea_Bocelli_When_A_Child_Is_Born,4,When A Child Is Born,Andrea Bocelli
user_242,Red_Hot_Chili_Peppers_Funky_Crime,5,Funky Crime,Red Hot Chili Peppers
user_242,ABBA_Givin_A_Little_Bit_More,4,Givin' A Little Bit More,ABBA
user_242,Dean_Martin_I_Know_A_Dream_When_I_See_One,5,I Know A Dream When I See One,Dean Martin
user_242,Insane_Clown_Posse_Jack_Jeckel,5,Jack Jeckel,Insane Clown Posse
user_242,The_Beatles_No_Reply,5,No Reply,The Beatles
user_242,Eagles_Midnight_Flyer,5,Midnight Flyer,Eagles
user_242,System_Of_A_Down_Sad_Statue,3,Sad Statue,System Of A Down
user_242,Chris_Rea_The_Things_Lovers_Should_Do,5,The Things Lovers Should Do,Chris Rea
user_242,Bing_Crosby_Is_You_Is_Or_Is_You_Aint_My_Baby,4,Is You Is Or Is You Ain't (My Baby)?,Bing Crosby
user_242,ABBA_Bang-A-Boomerang,5,Bang-A-Boomerang,ABBA
user_242,Aerosmith_On_The_Road_Again,4,On The Road Again,Aerosmith
user_242,James_Taylor_Sunshine_Sunshine,4,Sunshine Sunshine,James Taylor
user_242,Aerosmith_Sight_For_Sore_Eyes,5,Sight For Sore Eyes,Aerosmith
user_242,Willie_Nelson_Denver,5,Denver,Willie Nelson
user_242,Arrogant_Worms_Celine_Dion,4,Celine Dion,Arrogant Worms
user_242,Rolling_Stones_Citadel,5,Citadel,Rolling Stones
user_242,Arlo_Guthrie_Mystic_Journey,4,Mystic Journey,Arlo Guthrie
user_242,Vince_Gill_Worlds_Apart,5,Worlds Apart,Vince Gill
user_242,Xentrix_Another_Day,4,Another Day,Xentrix
user_242,Christmas_Songs_Children_Go_Where_I_Send_Thee,5,"Children, Go Where I Send Thee",Christmas Songs
user_242,Britney_Spears_Anticipating,5,Anticipating,Britney Spears
user_242,Lady_Gaga_Sometimes,5,Sometimes,Lady Gaga
user_242,ABBA_Disillusion,5,Disillusion,ABBA
user_242,Van_Morrison_Blues_In_The_Night,5,Blues In The Night,Van Morrison
user_242,ABBA_As_Good_As_New,3,As Good As New,ABBA
user_242,Air_Supply_Evil_Woman,5,Evil Woman,Air Supply
user_242,Wanda_Jackson_Hot_Dog_That_Made_Him_Mad,4,Hot Dog! That Made Him Mad,Wanda Jackson
user_242,Celine_Dion_Fly,5,Fly,Celine Dion
user_242,Drake_Own_It,3,Own It,Drake
user_242,Chicago_Happy_Man,4,Happy Man,Chicago
user_242,Genesis_Shes_So_Beautiful,4,She's So Beautiful,Genesis
user_243,Alphaville_Sister_Sun,5,Sister Sun,Alphaville
user_243,Enrique_Iglesias_One_Day_At_A_Time,5,One Day At A Time,Enrique Iglesias
user_243,R_Kelly_All_Of_My_Days,4,All Of My Days,R. Kelly
user_243,America_Cinderella,5,Cinderella,America
user_243,Chicago_In_The_Country,5,In The Country,Chicago
user_243,George_Formby_Noughts_And_Crosses,3,Noughts And Crosses,George Formby
